Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,threshold
Tspan11,113.86772484285765,1.965893761324421,0.7637559626771406,0.0022145625858147663,0.008065325034090824,TRUE
Depdc7,33.50911685467532,1.9658094558769057,1.166040155603341,0.015481457909195221,0.03849584527160404,TRUE
2010315B03Rik,18.482862883587792,1.961884238940434,1.2067525146858662,0.016342078305449644,0.04038849240124367,TRUE
Tom1l1,77.54680437712452,1.9616876867940638,0.8265226307776672,0.003708092544364896,0.012228623591887536,TRUE
Zscan20,82.87902323552187,1.9613404591433272,0.8408335541228075,0.004140108678457772,0.013351153645764415,TRUE
Letmd1,91.97717791084959,1.9604001990976703,0.7061927910131591,0.0012439974980295706,0.004993412926264355,TRUE
Cd9,333.1756406967414,1.9602533252798675,0.6859342326874597,0.0010455127969672957,0.004379253309305414,TRUE
Gdpgp1,29.74246025243859,1.9601039587201359,1.0099311222818195,0.008997468686396093,0.02512175755522008,TRUE
Cyp4f16,97.1038676207151,1.955566815426897,0.8500166422109896,0.004695495159004017,0.014800705058103937,TRUE
Med23,213.43031773265426,1.9516617444254976,0.7964552559922591,0.0032897860577948642,0.011112379111749957,TRUE
Cdc14b,138.6513293612855,1.9493850362140794,0.7556458502494047,0.002294345078960412,0.008322296079296397,TRUE
Inava,68.20073874059689,1.9492408154579877,0.8709582316522279,0.005313373937733684,0.016480659854485647,TRUE
Hnrnpa1l2-ps2,5.844300163519381,1.9479465799127562,4.082457892335503,0.01908128725934848,0.04574288908925293,TRUE
Ly6a,41.3788495685434,1.9476417502842547,1.0579982514326025,0.010270994480700534,0.02817382012660125,TRUE
Ilf2,1349.3551752593974,1.9446422600732978,0.6451753605002255,6.517222088965924e-4,0.0029412013210318427,TRUE
Prex2,137.3117859524802,1.944045288048876,0.7122091173179639,0.0014817902451401284,0.005811929184005582,TRUE
Bves,27.624721872840514,1.9406603328476084,1.1848913648852981,0.016898272968344268,0.041611121781242766,TRUE
Gcnt2,140.45381766258973,1.9389506814314708,0.877221693772398,0.006066611775037302,0.018160325565456343,TRUE
Uros,29.417864298311347,1.9378531851229583,1.0461075695951303,0.011418516382874607,0.030417329426266626,TRUE
Tapbpl,121.82739020247037,1.9355290398875626,0.7234066335289666,0.0017620654400132818,0.006675843885561985,TRUE
Nedd4l,174.02427736494346,1.9325384396711398,0.9488398382649743,0.00877478945437697,0.024593033352286856,TRUE
Dgka,70.33751544383226,1.9317730017280637,0.8284324213158528,0.004339024160378771,0.0138445275142092,TRUE
Cdc42ep2,67.04854295738076,1.9309130929135356,0.7868579580157102,0.0031478059773235954,0.010699553706373672,TRUE
Efcab11,53.133774388269444,1.9271653341338284,0.9365313166458065,0.007766502927883051,0.022476762749427597,TRUE
Brdt,24.81584792728242,1.9253751456165664,1.1510144186506424,0.015241071338686497,0.037995061285483196,TRUE
Dynlt2a2,58.851053897690505,1.9226223871958386,0.9924065258434146,0.010696618363045795,0.028914802728172814,TRUE
Plcl2,34.01683258068249,1.9221915042797608,1.0149587331478211,0.011196324915398929,0.029926889539613047,TRUE
Itpr2,146.89362577477976,1.9188872830741746,1.188793239303796,0.018949833345834752,0.04546802818259434,TRUE
Panx1,48.61458992551819,1.9183544650571038,0.8605125252845244,0.005125701273295177,0.015977889791266003,TRUE
Dhx37,342.6670430319929,1.9160011439309352,0.715502554674142,0.0017617100698424574,0.006675535699398367,TRUE
Creg1,29.72897798636507,1.9156968743733749,0.9984277303655654,0.010597842251936584,0.028843038219129386,TRUE
Gm6483,64.36699904698845,1.915314107260293,0.935482175680544,0.00816409270932508,0.02310204001531749,TRUE
Ccser1,93.81712467462984,1.914730948093561,0.7808085467188486,0.0031992475255829583,0.01084867329770691,TRUE
Tm7sf2,62.029582393930475,1.9140551450621544,1.0469349993340848,0.01306067424267469,0.03380483268442394,TRUE
Adh1,22.61303619398073,1.9140448842335347,1.3479306918339682,0.02113815313792418,0.04910697375370285,TRUE
Begain,24.376507130922118,1.9134784089557384,1.2071968757166023,0.018733704971833146,0.045024840846372066,TRUE
Dnaaf9,136.64517346787932,1.9115732795925016,0.8267120341361315,0.004652345647220352,0.01470938251939455,TRUE
Ikbkb,307.33520591462116,1.9109769506977448,0.6698769253268541,0.0010917166676558609,0.004550095764031553,TRUE
Hspbap1,154.64721116251087,1.9109115968845773,0.7198290788265923,0.001735113259140328,0.006583475043451721,TRUE
Mindy4,94.39494650428944,1.9095073039123704,0.7715638746138378,0.0031245420963373484,0.010633832077238635,TRUE
Trmt13,77.90812645703548,1.9072685879344273,0.789591835812653,0.0035760419318672573,0.01195990630178724,TRUE
Xlr,103.63421233025579,1.9066389331629288,1.0966648302472963,0.01512980348041477,0.037791155807073123,TRUE
Trip4,206.52536740522055,1.9040838968103548,0.7087850741594749,0.0017054472675851412,0.006552026633912889,TRUE
Arsj,61.51431871032632,1.9039320301281082,0.813534782513834,0.004049228724306471,0.013177031919961254,TRUE
Tes3-ps,33.890309679560666,1.9029674366042328,1.0185954679921612,0.011527126986892981,0.030658803772734677,TRUE
Ypel2,78.52663636337662,1.9017064309113878,0.768556776711062,0.0031066788810074635,0.010581907748912586,TRUE
Carf,92.1992981669549,1.8998437097141205,0.7238748230764604,0.0020592631879607468,0.007619336349014543,TRUE
Zfp638,890.202790982014,1.8991192538278305,0.7593578696031403,0.0030005378406964974,0.010322542236779652,TRUE
Rnf41,909.998080939774,1.8985537584535066,0.5847901696183367,3.022241964831315e-4,0.001545766040421072,TRUE
Agtpbp1,258.3468161527115,1.897157450648443,0.6997384709404159,0.0016734820500308683,0.006445485568506243,TRUE
Stx18,256.9116107035731,1.8966477726844269,0.8272365445787049,0.005020972989368562,0.015687562266770236,TRUE
Slc22a23,56.33290570765369,1.896457644520095,1.1837139175277878,0.019278939863285834,0.04607615559791094,TRUE
Yae1d1,269.5618847694909,1.8960894440319838,0.8234404982874252,0.00492050933993792,0.015407265813653943,TRUE
St7,94.26036860100461,1.893668401222782,0.9158434663008213,0.008583561252341637,0.02417388851656585,TRUE
Tsc2,870.3678056255108,1.8932871908844036,0.8166343880460631,0.004768329003474561,0.014988550045631455,TRUE
Slc25a53,57.629804674533396,1.892941138277231,0.9020564559731206,0.007467962113937245,0.02174080127361678,TRUE
Prickle2,151.93735338711517,1.8910970060141983,0.810135505868248,0.004526336418845169,0.014357562695245725,TRUE
Gramd3,82.27395479742118,1.8903621258736323,0.8486969716295264,0.005779504310791869,0.017433692981079833,TRUE
Alg6,92.35835864372213,1.8894605143227923,0.9942962623817111,0.011862643164812151,0.031445978428688556,TRUE
Slc6a17,105.48621244298009,1.8881440177377848,1.1563488726248674,0.019329514913193915,0.04618343593569213,TRUE
Fam13a,119.83813777687018,1.8867393131871708,0.9487182513173399,0.010245985014060814,0.028117882271886392,TRUE
Mrtfb,415.2130407545019,1.8863743624358378,0.7609619058808392,0.0031878023789292304,0.010819794663373844,TRUE
Lrrc73,59.314985221193325,1.8860524178333142,0.9183708354315152,0.0076313659912059,0.022152967935148586,TRUE
Cd14,62.23249665296934,1.8859661594102666,0.903722037796161,0.007671645474739502,0.022251334136222056,TRUE
Rbak,96.88817347238992,1.8845311732022536,0.7985045849539039,0.0041109793477839595,0.013351153645764415,TRUE
Steap3,42.0474733556523,1.8839797200349073,1.1657997986052744,0.019436968955617657,0.04640831135232792,TRUE
Gm4335,6.889277530363508,1.882060346189346,4.979569561349884,0.018812089208748238,0.045190938291521134,TRUE
Exd2,72.25287061142417,1.8801198648569892,1.0107040669744192,0.01288035396022648,0.03341621968318182,TRUE
Rbm48,59.80309905332026,1.8767966014016995,0.9637708174333908,0.010589491763634702,0.028826088593858806,TRUE
Mid2,42.01130386784406,1.876275767640156,0.9494949915659028,0.010201580295362486,0.028014958581369126,TRUE
Tlcd5,17.32994578008731,1.8752122581584754,1.2395068335689623,0.020930970014473575,0.048714947981522004,TRUE
Eva1c,36.98866138989955,1.8746722356332148,1.0416707382059258,0.01248632303649275,0.03259529741663093,TRUE
Ank1,132.08961281227002,1.8744095457954666,0.9545256977326181,0.01059043113644909,0.028826088593858806,TRUE
Pigw,41.59445150348462,1.8693272217239219,1.0896481232392126,0.016626948433345102,0.041017629446553926,TRUE
Kbtbd7,41.53124300435539,1.8681854079667848,1.0691150994135012,0.015467122160761432,0.038479836903422104,TRUE
Zfp784,29.719847048053946,1.8676130884413193,1.1570449765724524,0.016576544028112792,0.040909856049929666,TRUE
Zfp781,23.687339026580823,1.8675627029259085,1.1368964663090553,0.017819124548845724,0.04351796422400308,TRUE
Pick1,145.28560429005128,1.864410216253719,0.7279969130358702,0.0025677172291674643,0.009106443357075061,TRUE
Slc30a4,351.0382968068793,1.8639276960497213,0.5852312033235465,3.9052581732094206e-4,0.001933658421901518,TRUE
Ppp1r13b,38.758956330599084,1.861343303525692,0.9914649791847041,0.011786171975876402,0.03125657908821304,TRUE
Rapgef3,65.59535010956883,1.861105122532789,0.9241852698776981,0.009206633367211024,0.025618052403311293,TRUE
Dguok,112.24583084312128,1.860927927422557,0.751624879228313,0.003148326275826148,0.01069982929762846,TRUE
Sema3e,71.7828842009473,1.8560255597419562,0.8526070902952441,0.006547526658060111,0.01935951433478059,TRUE
Cdyl2,26.639731977430547,1.8559340079493971,1.217363923877984,0.018882217052105552,0.045323646625908307,TRUE
Irs1,2737.9013178093937,1.8553696999028848,0.7945782106606523,0.004667888968523173,0.014741307124992616,TRUE
Rhbdd2,186.20817570302643,1.8545813625432517,0.780178817641327,0.0041526924882868445,0.013369068548586735,TRUE
Wwox,113.18732574840193,1.8538737233416636,0.6812123043909479,0.0016131929210843902,0.006242890031856526,TRUE
Ift140,135.8110736577686,1.8503147861071407,0.8907992924051836,0.008407115391980887,0.023726336661729193,TRUE
Hacd4,96.58221821279362,1.8409080070145467,0.7218705773512182,0.0026347098578664357,0.00932096526974793,TRUE
Kif1c,8958.775819871546,1.8346403855719384,0.6710547380676221,0.0016654114799725904,0.006416430343762814,TRUE
Supt3,64.84202875340348,1.834017665677977,0.8358098725441717,0.006099481810065141,0.018238551169141637,TRUE
Hoxa1,26.353091914598135,1.8315869975266876,1.025567196043074,0.013729458842004286,0.035318199244991175,TRUE
Npnt,67.41087693554593,1.8306773693827434,1.0555861091776553,0.01689045459598224,0.04160027948768813,TRUE
C77080,89.84555566742401,1.8305759028217394,1.033976108112969,0.015842328301537534,0.03930091239854947,TRUE
Gm10110,33.519523065218785,1.8296080703335986,1.1059649454848834,0.01743582573914509,0.04270173427478773,TRUE
Ap5m1,69.98214644086853,1.829218473364196,0.8047785289953424,0.005242823935215253,0.01629502856414631,TRUE
Iba57,46.63688068602582,1.8273456842411249,1.1115830615937992,0.017295015602139807,0.04237818095792877,TRUE
Zfp808,24.773469652280436,1.824697436147924,1.1078230320054852,0.018310338823229463,0.0445345611094941,TRUE
Hunk,92.6983280251742,1.8243394944417406,0.8837824788624925,0.008547034687164983,0.024076585570539565,TRUE
Fmn1,259.6481321356481,1.823551197711102,0.7411012130841246,0.003367989329651638,0.011346644732352864,TRUE
Frat2,39.868401704228795,1.8223676572783873,1.075382030480657,0.01623315138382235,0.04013557300936733,TRUE
Madd,99.60384752374699,1.8221596127135036,1.032984732794366,0.015880662366191584,0.03936794707467113,TRUE
Mmrn2,24.891604967045463,1.8212125250538513,1.1322186139673205,0.019191714320863137,0.04592499151717506,TRUE
Gm5617,32.12617398536595,1.820858116286203,0.9580948550499996,0.011491781546972673,0.030569042396353056,TRUE
Tcp11l1,74.80106574366494,1.8192749339031522,0.760819762856316,0.004014380432529068,0.013075543157852457,TRUE
Acad10,60.91489631135906,1.8145265122451883,1.132051194205392,0.020844101416486835,0.048522040574012014,TRUE
Fastkd2,87.75935885638698,1.811345698207653,0.7474034888756559,0.0037239731058424626,0.01227434837389098,TRUE
Spc24,643.0623340102056,1.8091689524367216,0.7565929399213926,0.0042334323402713385,0.013548429485201009,TRUE
Gata2,99.94241419519811,1.808226549180769,0.7274146358742337,0.003172419715882215,0.010774197225513264,TRUE
Tarsl2,84.57608212659107,1.8064961628714788,0.7869498755437466,0.005140631122193376,0.016020329380549165,TRUE
Ap3m2,74.0018586295375,1.8059256244415158,0.7642869423864378,0.004263522575088382,0.013637562165405473,TRUE
9930012K11Rik,33.89612969416023,1.8041715809367491,1.075673602499377,0.01745245823738372,0.04273817200652441,TRUE
Rmnd1,75.1002361619123,1.8038722119140473,0.8064733580709272,0.00616085754136926,0.01840851840614455,TRUE
St3gal1,59.276516500676244,1.802875844640353,1.0775984011789905,0.019547059443765318,0.04663916896273917,TRUE
Zfp939,36.47963919644197,1.8022744711680474,1.1389802111778689,0.020383790633147485,0.04767830279540143,TRUE
Abcg2,208.67361408670513,1.8018766440632776,0.7770424941936434,0.005167237354434408,0.01608883808683239,TRUE
Nav2,357.524159323589,1.8006057776257935,1.0479369378916763,0.01783467419018362,0.043547208373966445,TRUE
Ampd3,42.346002794208765,1.7997474575680976,1.0949736414165299,0.020129404815646457,0.04751257732110561,TRUE
Gm12294,4.89777575598505,1.7993997016981456,4.971867957241905,0.019744978760027388,0.047056097395130815,TRUE
Cnnm2,82.7442806974338,1.7972519573807424,1.0359875736912394,0.01727560639358984,0.04233488053055448,TRUE
Rnf8,257.4199939975657,1.7958771935520625,0.6082585663567378,8.550245022915812e-4,0.003691293835886225,TRUE
Atg4c,61.47723152918539,1.79583986980298,0.8297706422985159,0.007151275497700644,0.020901286430652116,TRUE
Xaf1,44.773867371745766,1.7941129732044974,0.880443989934332,0.008944869692221441,0.025000685012873627,TRUE
Cep72,50.84504149990368,1.7924179191431238,0.969288384813927,0.013889930729697915,0.03565945858427347,TRUE
Atat1,95.59721756482023,1.7924161208283125,0.9141731699044892,0.011681947492953527,0.031020702297344764,TRUE
Pde12,190.66238987539276,1.7904723672893368,0.8128995831308057,0.006741498849072999,0.019848882458577147,TRUE
Otulinl,24.413575050228427,1.7891347096333097,1.1041778275098297,0.019440320671015553,0.04641176517704918,TRUE
Nrp1,134.65239929348473,1.7862659933043161,1.0058681346742078,0.01549214613049038,0.03851062978417104,TRUE
Myzap,47.390248766643346,1.7860983890370734,0.8914989390499547,0.010026308708129796,0.02760521094470501,TRUE
Apol9a,125.31424061847937,1.785652377350526,0.8181716732036436,0.007001688615378141,0.02051330563550534,TRUE
Rapgef2,396.7302870546247,1.7853842849589743,0.6996855662868172,0.0028232666253423197,0.00984365224845631,TRUE
Cpox,397.278144533905,1.7848164572370964,0.6187763087479482,0.0010686194587808356,0.004462993079951986,TRUE
Adamts6,54.00754094795281,1.7826568915222787,0.9648104111135357,0.014130533404598026,0.036140044542720476,TRUE
Zfp3,45.12561217244154,1.782471820892669,1.0132420590852935,0.015552796444163379,0.03865350685332218,TRUE
Zfp60,248.66665049865776,1.7800523176506093,0.7201049690494246,0.0035499220439346615,0.011877441410835365,TRUE
Crlf3,270.9641115258511,1.7800433031586402,0.6408562299206684,0.0014904948337804156,0.0058432482532547,TRUE
Zfand1,229.06322681967998,1.7798988259115007,0.8352176048680229,0.007899615908042959,0.02262964994541798,TRUE
Phactr2,113.567570674842,1.778338236291997,0.7422435099291717,0.00400467525321836,0.013051223256675916,TRUE
Arvcf,64.30427255229912,1.777663599708491,0.9915060252552667,0.015193886189077415,0.03790460640091866,TRUE
Vezt,166.13840957610498,1.7772636434866131,0.8670388182316702,0.009770976917647037,0.026969269056288183,TRUE
Trmt10a,101.90898191995404,1.776971877578832,0.9604842173086023,0.014168464700983076,0.036225647416105025,TRUE
Ftl1-ps1,48.247643064851495,1.7760399085968015,0.9657412552298301,0.013931847104986923,0.035759532960129216,TRUE
Cep170,638.0324861089088,1.7746165223769375,0.7725386787319499,0.005592996187619149,0.017052688376294128,TRUE
Zc3h10,66.8853415508425,1.7717227925622723,0.7837068859028071,0.005742521524614467,0.017337162828247987,TRUE
Cdk5r1,43.35737120796262,1.7712036131641513,0.896362113531792,0.010514734451914025,0.028658474600926107,TRUE
Zfp41,286.0736105000034,1.7706759432929011,0.6319544528873916,0.0013719300152658135,0.005444141896382226,TRUE
Tfeb,95.52255864043055,1.7693509561823488,0.7299775315805597,0.003769153882894818,0.012396430098717518,TRUE
6030458C11Rik,209.1384701465521,1.7682138530726867,0.766446420165677,0.00543204516190041,0.016754951553661416,TRUE
Arl3,660.0326945993781,1.7671866547881738,1.0648454217389358,0.02042303106607442,0.047765501132933846,TRUE
Tfb2m,149.8949651100863,1.7651465305463754,1.0054349261591247,0.01720703522137538,0.04222726308940747,TRUE
Marchf9,36.97505446837335,1.76325329062881,0.9317306104247826,0.012959451410396039,0.03359995698261579,TRUE
Prkce,73.70872889748173,1.7631737284634599,0.9071762211298735,0.012435045166244373,0.03249277435319953,TRUE
Fes,54.159813759046656,1.759890613258059,1.040130277400215,0.018928483060063405,0.04542574877610133,TRUE
Srl,90.10202104275533,1.755885235667085,0.7247798183234244,0.003882736644545298,0.012733891679828758,TRUE
Fsd1l,73.77757922757273,1.7555563828202023,0.8512116080748322,0.009430901481759199,0.02616529221395841,TRUE
1700003E16Rik,27.52691347377545,1.7528691078356042,1.047957209430837,0.018482707078819865,0.04484402937135039,TRUE
Yipf1,96.8518617014406,1.7527171631560134,0.7141934652497142,0.0035966349057929684,0.01201646206126197,TRUE
Rcor3,174.99422972883414,1.752163105284483,0.745836842348424,0.004936990848936951,0.015454900291821262,TRUE
Arhgap39,90.8018461828879,1.7517732009393436,0.9496311660151104,0.015090651879160758,0.0377165661668447,TRUE
Apobr,69.39905283538528,1.7516701377498731,0.7872903685485254,0.005905978532885798,0.017731765225490626,TRUE
Mthfd2l,163.2719821864919,1.7507730977080445,0.7820354892001234,0.006308638051111196,0.018801655439579134,TRUE
